"id_prov";"id_kab";"id_kec";"prov";"kab";"kec";"n_sapi_potong_utp";"n_sapi_perah_utp";"n_kerbau_utp";"n_sapi_potong_upb";"n_sapi_perah_upb";"n_kerbau_upb";"n_sapi_potong_utl";"n_sapi_perah_utl";"n_kerbau_utl";"n_sapi_potong";"n_sapi_perah";"n_kerbau"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310010] PAGA";"53";"5310";"5310010";"601";"0";"5";"0";"0";"0";"0";"0";"0";"601";"0";"5"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310011] MEGO";"53";"5310";"5310011";"931";"0";"68";"0";"0";"0";"0";"0";"0";"931";"0";"68"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310012] TANA WAWO";"53";"5310";"5310012";"667";"0";"2";"0";"0";"0";"0";"0";"0";"667";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310020] LELA";"53";"5310";"5310020";"272";"0";"0";"0";"0";"0";"0";"0";"0";"272";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310030] BOLA";"53";"5310";"5310030";"560";"0";"0";"0";"0";"0";"0";"0";"0";"560";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310031] DORENG";"53";"5310";"5310031";"480";"0";"0";"0";"0";"0";"0";"0";"0";"480";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310032] MAPITARA";"53";"5310";"5310032";"459";"0";"0";"0";"0";"0";"0";"0";"0";"459";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310040] TALIBURA";"53";"5310";"5310040";"2206";"0";"0";"0";"0";"0";"0";"0";"0";"2206";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310041] WAIGETE";"53";"5310";"5310041";"1280";"0";"0";"61";"0";"0";"0";"0";"0";"1341";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310042] WAIBLAMA";"53";"5310";"5310042";"352";"0";"1";"0";"0";"0";"0";"0";"0";"352";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310050] KEWAPANTE";"53";"5310";"5310050";"471";"0";"0";"0";"0";"0";"0";"0";"0";"471";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"72";"0";"0";"0";"0";"0";"0";"0";"0";"72";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"734";"0";"0";"0";"0";"0";"0";"0";"0";"734";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"29";"0";"0";"0";"0";"0";"0";"0";"0";"29";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"55";"0";"0";"0";"0";"0";"0";"0";"0";"55";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"100";"0";"18";"0";"0";"0";"0";"0";"0";"100";"0";"18"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"1145";"0";"612";"0";"0";"0";"0";"0";"0";"1145";"0";"612"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"36";"0";"3";"0";"0";"0";"0";"0";"0";"36";"0";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"929";"0";"1";"0";"0";"0";"3";"0";"0";"932";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"364";"0";"7";"0";"0";"0";"20";"0";"0";"384";"0";"7"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"11743";"0";"717";"61";"0";"0";"23";"0";"0";"11827";"0";"717"
