"id_prov";"id_kab";"id_kec";"prov";"kab";"kec";"n_utp_hortikultura_laki_laki";"n_utp_hortikultura_perempuan";"n_utp_hortikultura_total";"n_utp_hortikultura_semusim_laki_laki";"n_utp_hortikultura_semusim_perempuan";"n_utp_hortikultura_semusim_total";"n_utp_hortikultura_tahunan_laki_laki";"n_utp_hortikultura_tahunan_perempuan";"n_utp_hortikultura_tahunan_total";"n_utp_hortikultura_semusim";"n_utp_hortikultura_tahunan"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310010] PAGA";"53";"5310";"5310010";"399";"122";"521";"47";"13";"60";"366";"110";"476";"60";"476"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310011] MEGO";"53";"5310";"5310011";"572";"112";"684";"107";"9";"116";"484";"107";"591";"116";"591"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310012] TANA WAWO";"53";"5310";"5310012";"387";"63";"450";"263";"39";"302";"217";"33";"250";"302";"250"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310020] LELA";"53";"5310";"5310020";"591";"91";"682";"68";"9";"77";"554";"85";"639";"77";"639"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310030] BOLA";"53";"5310";"5310030";"703";"293";"996";"60";"16";"76";"668";"283";"951";"76";"951"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310031] DORENG";"53";"5310";"5310031";"808";"181";"989";"381";"89";"470";"552";"116";"668";"470";"668"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310032] MAPITARA";"53";"5310";"5310032";"216";"33";"249";"132";"23";"155";"133";"16";"149";"155";"149"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310040] TALIBURA";"53";"5310";"5310040";"1260";"327";"1587";"125";"26";"151";"1171";"306";"1477";"151";"1477"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310041] WAIGETE";"53";"5310";"5310041";"1560";"404";"1964";"385";"80";"465";"1277";"351";"1628";"465";"1628"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310042] WAIBLAMA";"53";"5310";"5310042";"258";"41";"299";"12";"1";"13";"249";"40";"289";"13";"289"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310050] KEWAPANTE";"53";"5310";"5310050";"731";"324";"1055";"84";"40";"124";"683";"298";"981";"124";"981"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"959";"253";"1212";"128";"33";"161";"929";"252";"1181";"161";"1181"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"671";"374";"1045";"42";"15";"57";"651";"367";"1018";"57";"1018"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"18";"9";"27";"18";"9";"27";"0";"0";"0";"27";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"638";"178";"816";"28";"3";"31";"624";"176";"800";"31";"800"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"409";"168";"577";"3";"4";"7";"407";"167";"574";"7";"574"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"1716";"456";"2172";"693";"108";"801";"1216";"376";"1592";"801";"1592"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"737";"186";"923";"446";"87";"533";"389";"123";"512";"533";"512"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"337";"240";"577";"28";"11";"39";"323";"235";"558";"39";"558"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"282";"187";"469";"168";"106";"274";"143";"97";"240";"274";"240"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"418";"148";"566";"30";"12";"42";"408";"141";"549";"42";"549"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"13670";"4190";"17860";"3248";"733";"3981";"11444";"3679";"15123";"3981";"15123"
