"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"376";"0";"9";"17";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"17";"0";"0";"0";"0";"61";"0";"0";"7";"22";"2";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"7";"0";"0";"0";"1";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"92";"0";"0";"15";"9";"14";"0";"0";"0";"0";"4";"0";"0";"0";"0";"60";"0";"0";"5";"4";"1";"0";"0";"0";"0";"26";"0";"0";"0";"0";"1";"0";"0";"0";"0";"5";"0";"0";"0";"0";"17";"0";"0";"0";"1";"12";"0";"0";"0";"0";"694";"0";"9";"18";"14";"4";"0";"0";"0";"0";"129";"0";"2";"9";"8";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"6";"0";"0";"0";"3";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"19";"0";"0";"0";"2";"2";"0";"0";"1";"0";"7";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"78";"0";"0";"7";"23";"4";"0";"0";"0";"0";"3";"0";"0";"0";"0";"6";"0";"0";"0";"0";"18";"0";"0";"0";"2";"0";"0";"0";"0";"0";"78";"0";"0";"5";"4";"31";"0";"0";"0";"0";"783";"0";"10";"24";"22";"9";"0";"0";"0";"3";"22";"0";"0";"0";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"76";"1";"0";"3";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"1";"39";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"58";"0";"0";"1";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"32";"1";"0";"2";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"92";"0";"0";"10";"7";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"0";"17";"0";"0";"1";"1";"38";"0";"0";"0";"1";"5";"0";"0";"0";"0";"6";"0";"0";"0";"1";"7";"0";"0";"0";"1";"3";"0";"0";"0";"0";"640";"2";"5";"9";"60";"1";"0";"0";"0";"1";"118";"0";"0";"4";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"6";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"82";"1";"0";"3";"8";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"65";"0";"0";"1";"3";"723";"2";"5";"12";"71";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"307";"0";"1";"2";"49";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"0";"0";"5";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"32";"0";"0";"2";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"5";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"15";"0";"0";"0";"1";"1";"0";"0";"1";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"485";"0";"14";"8";"6";"0";"0";"0";"0";"0";"13";"1";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"2";"0";"0";"0";"0";"1";"3";"0";"0";"0";"7";"59";"0";"0";"7";"30";"0";"0";"0";"0";"0";"16";"0";"0";"0";"1";"6";"0";"0";"1";"1";"493";"1";"14";"9";"8";"4";"0";"0";"0";"1";"19";"0";"0";"1";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"33";"1";"9";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"28";"0";"13";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"6";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"475";"0";"19";"0";"7";"0";"0";"0";"0";"0";"29";"0";"1";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"25";"2";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"11";"0";"0";"0";"0";"492";"0";"20";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"284";"0";"0";"8";"59";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"1";"3";"0";"0";"8";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"3";"6";"0";"0";"1";"5";"8";"0";"0";"0";"0";"3";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"46";"0";"0";"1";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"13";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"2";"7";"0";"0";"0";"0";"1";"0";"0";"0";"0";"24";"0";"0";"0";"2";"1";"0";"0";"0";"1";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"1";"5";"0";"0";"0";"0";"17";"0";"0";"0";"0";"1215";"52";"5";"4";"19";"12";"1";"0";"0";"1";"79";"0";"0";"0";"4";"0";"0";"0";"0";"0";"21";"0";"0";"0";"7";"26";"0";"0";"0";"4";"3";"0";"0";"0";"0";"9";"0";"0";"0";"0";"20";"0";"0";"0";"4";"0";"0";"0";"0";"1";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"6";"0";"0";"2";"9";"3";"0";"0";"1";"0";"1";"0";"0";"0";"0";"6";"0";"0";"0";"3";"58";"0";"0";"1";"9";"0";"0";"0";"0";"0";"32";"0";"0";"0";"2";"25";"0";"0";"0";"2";"1266";"53";"5";"4";"23";"47";"0";"0";"0";"11";"32";"0";"0";"0";"4"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"94";"1";"131";"1";"8";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"11";"0";"1";"13";"1";"29";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"5";"0";"0";"0";"0";"6";"0";"0";"0";"2";"223";"0";"21";"0";"13";"4";"0";"1";"0";"0";"13";"0";"3";"0";"2";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"111";"2";"160";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"242";"0";"24";"0";"16";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"7";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"119";"7";"6";"0";"3";"4";"2";"1";"0";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"2";"0";"0";"0";"0";"14";"4";"2";"0";"0";"120";"6";"17";"1";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"10";"0";"0";"0";"1";"9";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"0";"0";"0";"4";"0";"0";"0";"0";"3";"0";"0";"0";"0";"229";"0";"6";"0";"2";"3";"0";"0";"0";"0";"38";"0";"0";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"241";"18";"25";"1";"10";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"21";"0";"0";"0";"2";"257";"0";"6";"1";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"71";"5";"46";"0";"5";"0";"0";"0";"0";"0";"3";"0";"1";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"0";"0";"19";"0";"3";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"5";"0";"0";"0";"0";"2";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"61";"0";"12";"0";"3";"1";"0";"0";"0";"0";"20";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"0";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"90";"5";"48";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"75";"0";"12";"0";"4";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"41";"0";"0";"0";"11";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"149";"1";"0";"0";"5";"0";"0";"0";"0";"0";"4";"0";"0";"0";"1";"2";"0";"0";"0";"1";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"8";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"0";"0";"6";"8";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0";"0";"1";"24";"0";"0";"0";"0";"1";"0";"0";"0";"0";"4";"0";"0";"0";"1";"3";"0";"0";"0";"0";"9";"0";"0";"0";"0";"296";"0";"0";"0";"13";"28";"0";"0";"0";"2";"22";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"168";"1";"0";"0";"7";"0";"0";"0";"0";"0";"8";"0";"0";"0";"4";"56";"0";"0";"0";"2";"331";"0";"0";"0";"15";"1";"0";"0";"0";"1";"3";"0";"0";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"1904";"15";"70";"43";"348";"5";"0";"0";"0";"0";"0";"0";"0";"0";"1";"4";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"51";"0";"0";"1";"15";"64";"0";"0";"8";"2";"9";"0";"0";"0";"0";"0";"0";"0";"0";"1";"24";"0";"0";"3";"24";"26";"0";"0";"0";"8";"166";"0";"0";"21";"110";"23";"0";"0";"0";"1";"62";"0";"0";"1";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"3";"3";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"2";"1";"0";"0";"0";"0";"1";"0";"0";"0";"2";"11";"0";"0";"6";"10";"0";"0";"1";"11";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"0";"0";"2";"948";"49";"256";"14";"80";"7";"2";"2";"0";"0";"16";"0";"2";"0";"2";"34";"0";"1";"0";"1";"2";"0";"1";"0";"1";"54";"4";"15";"0";"4";"479";"19";"91";"9";"53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"441";"0";"1";"41";"75";"304";"0";"0";"1";"11";"10";"0";"0";"0";"1";"449";"0";"0";"7";"34";"123";"0";"0";"2";"5";"258";"0";"1";"1";"9";"33";"1";"0";"0";"1";"69";"0";"0";"0";"12";"109";"0";"1";"0";"10";"104";"0";"3";"1";"4";"9731";"182";"268";"93";"493";"69";"1";"1";"0";"7";"1243";"2";"19";"25";"87";"5";"0";"0";"0";"2";"26";"0";"1";"0";"13";"56";"0";"0";"0";"16";"15";"0";"0";"0";"1";"12";"0";"0";"1";"0";"197";"0";"0";"2";"13";"17";"0";"0";"2";"4";"35";"0";"0";"0";"5";"43";"1";"0";"0";"3";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"14";"0";"0";"0";"0";"216";"0";"0";"24";"142";"62";"0";"0";"1";"6";"16";"0";"0";"0";"3";"31";"0";"0";"1";"21";"1458";"72";"345";"23";"138";"0";"0";"0";"0";"0";"698";"0";"0";"8";"46";"475";"1";"1";"3";"26";"10465";"185";"288";"115";"584";"87";"0";"1";"0";"31";"224";"0";"0";"3";"14"
