"id_prov";"id_kab";"id_kec";"prov";"kab";"kec";"n_utp_perkebunan_laki_laki";"n_utp_perkebunan_perempuan";"n_utp_perkebunan_total";"n_utp_perkebunan_semusim_laki_laki";"n_utp_perkebunan_semusim_perempuan";"n_utp_perkebunan_semusim_total";"n_utp_perkebunan_tahunan_laki_laki";"n_utp_perkebunan_tahunan_perempuan";"n_utp_perkebunan_tahunan_total";"n_utp_perkebunan_semusim";"n_utp_perkebunan_tahunan"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310010] PAGA";"53";"5310";"5310010";"1504";"475";"1979";"0";"0";"0";"1504";"475";"1979";"0";"1979"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310011] MEGO";"53";"5310";"5310011";"1721";"326";"2047";"1";"0";"1";"1721";"326";"2047";"1";"2047"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310012] TANA WAWO";"53";"5310";"5310012";"1300";"283";"1583";"0";"1";"1";"1300";"283";"1583";"1";"1583"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310020] LELA";"53";"5310";"5310020";"1393";"231";"1624";"1";"0";"1";"1393";"231";"1624";"1";"1624"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310030] BOLA";"53";"5310";"5310030";"1480";"639";"2119";"0";"0";"0";"1480";"639";"2119";"0";"2119"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310031] DORENG";"53";"5310";"5310031";"1826";"398";"2224";"5";"1";"6";"1826";"398";"2224";"6";"2224"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310032] MAPITARA";"53";"5310";"5310032";"1180";"160";"1340";"0";"0";"0";"1180";"160";"1340";"0";"1340"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310040] TALIBURA";"53";"5310";"5310040";"2603";"729";"3332";"1";"0";"1";"2603";"729";"3332";"1";"3332"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310041] WAIGETE";"53";"5310";"5310041";"3265";"908";"4173";"184";"20";"204";"3247";"907";"4154";"204";"4154"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310042] WAIBLAMA";"53";"5310";"5310042";"1302";"288";"1590";"0";"0";"0";"1302";"288";"1590";"0";"1590"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310050] KEWAPANTE";"53";"5310";"5310050";"963";"378";"1341";"26";"4";"30";"961";"377";"1338";"30";"1338"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"1349";"390";"1739";"1";"0";"1";"1349";"390";"1739";"1";"1739"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"1337";"698";"2035";"87";"4";"91";"1302";"697";"1999";"91";"1999"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"862";"532";"1394";"0";"0";"0";"862";"532";"1394";"0";"1394"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"905";"244";"1149";"6";"0";"6";"903";"244";"1147";"6";"1147"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"621";"185";"806";"3";"0";"3";"620";"185";"805";"3";"805"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"2643";"804";"3447";"20";"2";"22";"2631";"803";"3434";"22";"3434"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"1171";"334";"1505";"9";"0";"9";"1170";"334";"1504";"9";"1504"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"513";"521";"1034";"39";"1";"40";"495";"520";"1015";"40";"1015"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"425";"210";"635";"14";"1";"15";"419";"210";"629";"15";"629"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"1063";"249";"1312";"20";"4";"24";"1058";"248";"1306";"24";"1306"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"29426";"8982";"38408";"417";"38";"455";"29326";"8976";"38302";"455";"38302"
