"id_prov";"id_kab";"id_kec";"prov";"kab";"kec";"n_pengelola_utp_usaha_ikan_laki_laki";"n_pengelola_utp_usaha_ikan_perempuan";"jumlah_n_pengelola_utp_usaha_ikan";"n_pengelola_utp_budidaya_ikan_laki_laki";"n_pengelola_utp_budidaya_ikan_perempuan";"jumlah_n_pengelola_utp_budidaya_ikan";"n_pengelola_utp_tangkap_ikan_laki_laki";"n_pengelola_utp_tangkap_ikan_perempuan";"jumlah_n_pengelola_utp_tangkap_ikan"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310010] PAGA";"53";"5310";"5310010";"119";"1";"120";"1";"0";"1";"118";"1";"119"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310011] MEGO";"53";"5310";"5310011";"13";"0";"13";"0";"0";"0";"13";"0";"13"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310012] TANA WAWO";"53";"5310";"5310012";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310020] LELA";"53";"5310";"5310020";"129";"0";"129";"0";"0";"0";"129";"0";"129"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310030] BOLA";"53";"5310";"5310030";"59";"0";"59";"1";"0";"1";"58";"0";"58"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310031] DORENG";"53";"5310";"5310031";"13";"0";"13";"2";"0";"2";"11";"0";"11"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310032] MAPITARA";"53";"5310";"5310032";"19";"1";"20";"0";"0";"0";"19";"1";"20"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310040] TALIBURA";"53";"5310";"5310040";"718";"14";"732";"4";"0";"4";"714";"14";"728"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310041] WAIGETE";"53";"5310";"5310041";"159";"0";"159";"4";"0";"4";"155";"0";"155"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310042] WAIBLAMA";"53";"5310";"5310042";"12";"0";"12";"4";"0";"4";"8";"0";"8"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310050] KEWAPANTE";"53";"5310";"5310050";"78";"1";"79";"0";"0";"0";"78";"1";"79"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"66";"1";"67";"0";"0";"0";"66";"1";"67"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"166";"2";"168";"0";"0";"0";"166";"2";"168"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"3";"0";"3";"2";"0";"2";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"4";"0";"4";"3";"0";"3";"1";"0";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"187";"7";"194";"0";"0";"0";"187";"7";"194"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"555";"4";"559";"1";"0";"1";"554";"4";"558"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"861";"47";"908";"2";"1";"3";"859";"46";"905"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"506";"4";"510";"4";"0";"4";"502";"4";"506"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"3667";"82";"3749";"28";"1";"29";"3639";"81";"3720"
