"id_prov";"id_kab";"id_kec";"prov";"kab";"kec";"n_rtup_dilindungi_asuransi_usaha_tani";"n_rtup_tak_dilindungi_asuransi_usaha_tani";"jml_n_rtup_tidak_dan_dilindungi_asuransi_usaha_tani";"n_utp_dilindungi_asuransi_usaha_tani";"n_utp_tak_dilindungi_asuransi_usaha_tani";"jml_n_utp_tidak_dan_dilindungi_asuransi_usaha_tani";"n_rtup_tani";"n_utp_tani"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310010] PAGA";"53";"5310";"5310010";"5";"2797";"2802";"5";"2972";"2977";"2802";"2977"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310011] MEGO";"53";"5310";"5310011";"0";"2391";"2391";"0";"2408";"2408";"2391";"2408"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310012] TANA WAWO";"53";"5310";"5310012";"0";"1767";"1767";"0";"1770";"1770";"1767";"1770"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310020] LELA";"53";"5310";"5310020";"1";"1925";"1926";"1";"1999";"2000";"1926";"2000"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310030] BOLA";"53";"5310";"5310030";"4";"2124";"2128";"4";"2236";"2240";"2128";"2240"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310031] DORENG";"53";"5310";"5310031";"1";"2153";"2154";"1";"2282";"2283";"2154";"2283"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310032] MAPITARA";"53";"5310";"5310032";"0";"1293";"1293";"0";"1439";"1439";"1293";"1439"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310040] TALIBURA";"53";"5310";"5310040";"35";"4310";"4345";"35";"4639";"4674";"4345";"4674"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310041] WAIGETE";"53";"5310";"5310041";"5";"4547";"4552";"5";"4961";"4966";"4552";"4966"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310042] WAIBLAMA";"53";"5310";"5310042";"1";"1641";"1642";"1";"1679";"1680";"1642";"1680"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310050] KEWAPANTE";"53";"5310";"5310050";"1";"2054";"2055";"1";"2134";"2135";"2055";"2135"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"5";"1648";"1653";"5";"1771";"1776";"1653";"1776"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"10";"3302";"3312";"10";"3452";"3462";"3312";"3462"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"0";"1869";"1869";"0";"1890";"1890";"1869";"1890"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"0";"1290";"1290";"0";"1319";"1319";"1290";"1319"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"1";"1065";"1066";"1";"1084";"1085";"1066";"1085"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"11";"3770";"3781";"11";"3972";"3983";"3781";"3983"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"33";"2445";"2478";"34";"2671";"2705";"2478";"2705"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"6";"2569";"2575";"6";"2917";"2923";"2575";"2923"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"123";"2444";"2567";"125";"2762";"2887";"2567";"2887"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"9";"3015";"3024";"9";"3077";"3086";"3024";"3086"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"251";"50419";"50670";"254";"53434";"53688";"50670";"53688"
