"id_prov";"id_kab";"id_kec";"prov";"kab";"kec";"n_rtup_memiliki_std_b_usaha_tani";"n_rtup_tak_memiliki_std_b_usaha_tani";"jml_n_rtup_tidak_dan_memiliki_std_b_usaha_tani";"n_utp_memiliki_std_b_usaha_tani";"n_utp_tak_memiliki_std_b_usaha_tani";"jml_n_utp_tidak_dan_memiliki_std_b_usaha_tani";"n_rtup_tani_kebun";"n_utp_tani_kebun"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310010] PAGA";"53";"5310";"5310010";"1";"1943";"1944";"1";"1978";"1979";"1944";"1979"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310011] MEGO";"53";"5310";"5310011";"1";"2034";"2035";"1";"2046";"2047";"2035";"2047"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310012] TANA WAWO";"53";"5310";"5310012";"0";"1580";"1580";"0";"1583";"1583";"1580";"1583"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310020] LELA";"53";"5310";"5310020";"1";"1592";"1593";"1";"1623";"1624";"1593";"1624"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310030] BOLA";"53";"5310";"5310030";"2";"2030";"2032";"2";"2117";"2119";"2032";"2119"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310031] DORENG";"53";"5310";"5310031";"0";"2110";"2110";"0";"2224";"2224";"2110";"2224"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310032] MAPITARA";"53";"5310";"5310032";"0";"1243";"1243";"0";"1340";"1340";"1243";"1340"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310040] TALIBURA";"53";"5310";"5310040";"5";"3132";"3137";"5";"3327";"3332";"3137";"3332"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310041] WAIGETE";"53";"5310";"5310041";"3";"3859";"3862";"3";"4170";"4173";"3862";"4173"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310042] WAIBLAMA";"53";"5310";"5310042";"4";"1558";"1562";"4";"1586";"1590";"1562";"1590"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310050] KEWAPANTE";"53";"5310";"5310050";"0";"1319";"1319";"0";"1341";"1341";"1319";"1341"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"3";"1631";"1634";"3";"1736";"1739";"1634";"1739"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310052] KANGAE";"53";"5310";"5310052";"2";"1998";"2000";"2";"2033";"2035";"2000";"2035"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310061] PALUE";"53";"5310";"5310061";"2";"1385";"1387";"2";"1392";"1394";"1387";"1394"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310062] KOTING";"53";"5310";"5310062";"1";"1131";"1132";"1";"1148";"1149";"1132";"1149"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310063] NELLE";"53";"5310";"5310063";"0";"803";"803";"0";"806";"806";"803";"806"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310070] NITA";"53";"5310";"5310070";"6";"3325";"3331";"6";"3441";"3447";"3331";"3447"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5";"1433";"1438";"5";"1500";"1505";"1438";"1505"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310080] ALOK";"53";"5310";"5310080";"1";"1013";"1014";"1";"1033";"1034";"1014";"1034"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310081] ALOK BARAT";"53";"5310";"5310081";"8";"617";"625";"8";"627";"635";"625";"635"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"2";"1286";"1288";"2";"1310";"1312";"1288";"1312"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"[5310] SIKKA";"53";"5310";"5310999";"47";"37022";"37069";"47";"38361";"38408";"37069";"38408"
