"id_prov";"id_kab";"id_komoditas";"id_kec";"prov";"kab";"kec";"ID";"n_utp_tunggal";"n_utp_campuran";"n_utp_tumpang_sari";"n_utp_asosiasi_antar_semusim";"n_utp_jumlah";"n_utp"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310010] PAGA";"53";"5310";"5310010";"8776285";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310011] MEGO";"53";"5310";"5310011";"7522374";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310012] TANA WAWO";"53";"5310";"5310012";"6268535";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310020] LELA";"53";"5310";"5310020";"5641953";"0";"2";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310030] BOLA";"53";"5310";"5310030";"5017540";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310031] DORENG";"53";"5310";"5310031";"5644656";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310032] MAPITARA";"53";"5310";"5310032";"2508710";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310040] TALIBURA";"53";"5310";"5310040";"12543310";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310041] WAIGETE";"53";"5310";"5310041";"6898650";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310042] WAIBLAMA";"53";"5310";"5310042";"4390106";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310050] KEWAPANTE";"53";"5310";"5310050";"5645268";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310051] HEWOKLOANG";"53";"5310";"5310051";"4389291";"1";"1";"0";"0";"2";"2"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310052] KANGAE";"53";"5310";"5310052";"5645133";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310061] PALUE";"53";"5310";"5310061";"5017828";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310062] KOTING";"53";"5310";"5310062";"4390547";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310063] NELLE";"53";"5310";"5310063";"3136075";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310070] NITA";"53";"5310";"5310070";"9408075";"0";"1";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310071] MAGEPANDA";"53";"5310";"5310071";"5016596";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310080] ALOK";"53";"5310";"5310080";"4389469";"1";"0";"0";"0";"1";"1"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310081] ALOK BARAT";"53";"5310";"5310081";"2508246";"3";"0";"0";"0";"3";"3"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310082] ALOK TIMUR";"53";"5310";"5310082";"6897594";"0";"0";"0";"0";"0";"0"
"[53] NUSA TENGGARA TIMUR";"[5310] SIKKA";"_2104_2107";"[5310] SIKKA";"53";"5310";"5310999";"121656241";"7";"7";"0";"0";"14";"14"
